nquest,tdebita11,tmutuoab11,mutuoag11,mutuoin11,anmutuo11,mutuodu11,tipotax11,tdebita12,tmutuoab12,mutuoag12,mutuoin12,anmutuo12,mutuodu12,tipotax12,tdebita13,tmutuoab13,mutuoag13,mutuoin13,anmutuo13,mutuodu13,tipotax13,tdebita21,tmutuoab21,mutuoag21,mutuoin21,anmutuo21,mutuodu21,tipotax21,tdebita22,tmutuoab22,mutuoag22,mutuoin22,anmutuo22,mutuodu22,tipotax22,tdebita23,tmutuoab23,mutuoag23,mutuoin23,anmutuo23,mutuodu23,tipotax23,taxfis11,taxvar11,taxfis21,taxvar21,taxfis12,taxvar12,taxfis22,taxvar22,taxfis13,taxvar13,taxfis23,taxvar23
673364,5000,2000,1,27000,2001,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
673445,25000,3600,2,40000,2000,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
673451,40000,7000,1,75000,1996,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
673454,20000,7200,1,80000,2000,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
673685,32000,5400,2,55000,2005,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
673858,60000,7150,3,65000,2004,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
673882,50000,8500,2,120000,1999,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
674005,54600,10680,2,85000,2005,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,,,,,,
674106,8000,2600,1,50000,1994,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
674271,60000,1800,2,60000,2008,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,
674272,70000,14000,2,110000,2004,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,
674322,25000,9500,2,77000,1996,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
674509,,,,,,,,,,,,,,,,,,,,,,10000,4040,1,30000,2000,10,1,,,,,,,,,,,,,,,,,3.38,,,,,,,,,
674542,105000,10920,2,110000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,
674554,6000,7650,3,80000,1998,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
674572,750,3120,2,10000,2004,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
674686,,,,,,,,,,,,,,,,,,,,,,100000,20000,1,120000,2008,10,1,11200,5600,2,40000,2000,10,1,,,,,,,,,,5,,,,7,,,,,
674728,1000,11000,1,25000,1998,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,
674768,46000,3840,1,80000,2003,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
674842,30000,6000,1,35000,1998,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
674895,20000,6744,3,60000,1998,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
675272,131000,9980,2,160000,2002,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
675678,,,,,,,,,,,,,,,,,,,,,,110000,4000,2,150000,2005,20,2,,,,,,,,,,,,,,,,,,5.05,,,,,,,,
675702,140000,2400,2,140000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,
675905,,,,,,,,,,,,,,,,,,,,,,20000,5000,1,25000,2008,4,2,,,,,,,,,,,,,,,,,,3.05,,,,,,,,
676000,12000,3000,2,90000,1988,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
676048,84000,9400,2,130000,2005,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,
676198,40000,8400,1,50000,2007,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
676265,48000,7600,2,75000,2001,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,
676282,130000,6000,2,140000,2005,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,
676344,180000,2000,2,180000,2008,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,
676433,14800,6000,2,40000,2001,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
676470,50000,6600,1,80000,2005,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
676819,,,,,,,,,,,,,,,,,,,,,,24000,6000,3,30000,2007,5,1,,,,,,,,,,,,,,,,,4,,,,,,,,,
677079,,,,,,,,,,,,,,,,,,,,,,35000,8800,2,60000,2005,9,2,,,,,,,,,,,,,,,,,,4.7,,,,,,,,
677127,,,,,,,,,,,,,,,,,,,,,,50000,7680,2,53000,2005,10,2,,,,,,,,,,,,,,,,,,5.5,,,,,,,,
677474,,,,,,,,,,,,,,,,,,,,,,15000,5000,2,35000,2006,5,1,,,,,,,,,,,,,,,,,5.5,,,,,,,,,
677475,2500,2280,2,35000,1996,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
677722,24000,5700,2,60000,1998,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,,,,,,,,,,,
678043,40000,5000,1,50000,2006,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,
678098,45000,6000,2,79000,2002,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
680026,95000,5000,2,100000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,
680193,50000,10000,2,110000,2000,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,
680234,60000,9000,2,105000,2003,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,
680537,25000,5000,1,55000,1999,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,,,,,,,,,
680601,23000,7000,1,50000,2000,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,,,,,,,,,,
680774,14000,5400,2,30000,2002,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,,,,,,
680916,15000,2880,2,51000,1992,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
680971,8000,3000,2,51000,1988,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
681268,47000,5000,1,73500,2006,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,
681387,,,,,,,,,,,,,,,,,,,,,,45000,4000,3,75000,2002,15,1,,,,,,,,,,,,,,,,,4,,,,,,,,,
681394,40000,6480,2,65000,1998,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
681441,45000,6000,2,60000,2004,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
681477,67000,6600,2,77000,2002,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
681668,,,,,,,,,,,,,,,,,,,,,,12400,3600,3,15000,2008,4,1,,,,,,,,,,,,,,,,,3.75,,,,,,,,,
681691,12000,3000,2,30000,1995,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
681711,50000,7000,1,50000,2006,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,
681713,111000,12000,1,150000,2003,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,
681801,4000,3500,2,5000,2008,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
681844,50000,5500,2,70000,2005,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,
681875,63000,4500,2,83000,2004,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
681897,20000,8000,2,60000,2001,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
681932,4000,1500,1,5800,2008,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
682146,,,,,,,,,,,,,,,,,,,,,,17000,3500,2,20000,2008,5,1,,,,,,,,,,,,,,,,,5,,,,,,,,,
682281,44500,7800,3,100000,1997,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,,,,,,,,,
682298,,,,,,,,,,,,,,,,,,,,,,5000,6000,2,26000,2003,7,1,,,,,,,,,,,,,,,,,8,,,,,,,,,
682413,1000,6600,1,50000,1999,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,,,,,,,,,,,
682474,78000,4700,1,82000,2005,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,,,,,,,,,,,
682709,1500,9000,1,13000,1999,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
682715,40000,6000,2,100000,2001,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,
682737,35000,6300,1,45000,1990,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
682791,140000,12400,1,150000,2008,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
682812,,,,,,,,,,,,,,,,,,,,,,25000,5000,2,37000,2001,15,1,,,,,,,,,,,,,,,,,7,,,,,,,,,
682995,16500,2700,3,30000,1994,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,,,,,,,,,,
683033,170000,10400,2,175000,2005,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
683119,11000,9500,2,72000,2000,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
683164,40000,7000,1,65000,2003,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,
683171,20000,3600,1,50000,2000,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,
683185,50000,3000,1,60000,2006,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
683343,17400,9600,1,90000,1999,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,,,,,,,,,,
683349,105000,10000,1,145000,2002,20,2,22000,5000,1,25000,2006,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,5,,,,,,
683352,110000,750,3,125000,2007,30,1,20000,750,2,30000,2007,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.08,,,,9,,,,,,,
683373,20000,3500,1,20000,2004,15,1,,,,,,,,,,,,,,,20000,2500,1,20000,2004,15,1,,,,,,,,,,,,,,,5,,5,,,,,,,,,
683377,120000,11400,1,160000,2002,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,,,,,,
683446,,,,,,,,,,,,,,,,,,,,,,9600,4800,2,19500,2005,5,1,,,,,,,,,,,,,,,,,6.08,,,,,,,,,
683453,42000,6000,1,78000,2002,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
683569,52000,7000,2,75000,2003,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,,,,,
683607,15000,4800,1,50000,2001,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,,,,,,,,
683661,5000,1900,1,16000,2001,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
684140,60000,6612,2,87000,2002,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,
684192,40000,5100,2,75000,2001,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
684217,40000,5000,1,60000,2005,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,,,,,,
684229,102000,7320,1,108000,2005,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,,,,,,,,,,
684234,40000,9000,2,80000,1999,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
684240,48000,5800,2,60000,2001,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,
684326,35000,7500,2,70000,2003,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,
684407,80000,8800,1,118000,1999,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
684496,,,,,,,,,,,,,,,,,,,,,,50000,3500,2,80000,1993,20,1,,,,,,,,,,,,,,,,,3.5,,,,,,,,,
684721,25000,6000,2,30000,2006,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,
684793,,,,,,,,,,,,,,,,,,,,,,60000,6000,1,60000,2004,15,1,,,,,,,,,,,,,,,,,5,,,,,,,,,
684803,40000,4800,2,40000,2005,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
684964,,,,,,,,,,,,,,,,,,,,,,22000,5000,2,80000,1997,15,2,,,,,,,,,,,,,,,,,,4.5,,,,,,,,
685058,49669,2534,2,51000,2008,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
685149,40000,5500,1,100000,2002,15,1,7000,1200,1,15000,2003,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,5,,,,,,
685196,100000,9000,1,110000,2007,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,
685312,15800,6000,1,23000,2008,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,
685367,20000,4000,3,20000,2008,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,
685517,2000,12000,3,24000,2007,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
685528,20000,7000,2,40000,1997,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,
685664,68200,1800,2,70000,2008,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,
686006,1800,2760,2,6000,2006,3,1,,,,,,,,,,,,,,,211000,9600,2,240000,2006,25,1,,,,,,,,,,,,,,,6,,6,,,,,,,,,
686134,30000,4500,1,50000,1998,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,
686135,30000,4800,2,40000,2005,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
686173,48000,7200,1,76000,2002,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,
686178,,,,,,,,,,,,,,,,,,,,,,9000,7200,1,60000,2001,10,1,,,,,,,,,,,,,,,,,0,,,,,,,,,
686304,70000,5000,1,100000,1994,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,
686311,100000,9600,2,100000,2006,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
686492,4000,4000,2,35000,1994,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,,,,,,,,,,
687002,20000,7200,2,50000,1990,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
687056,15000,5700,2,20000,2008,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
687076,270000,25000,3,310000,2003,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,,,,,,,,,,
687112,130000,12000,3,135000,2007,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
687148,,,,,,,,,,,,,,,,,,,,,,500,6000,3,15000,2000,10,1,,,,,,,,,,,,,,,,,5.05,,,,,,,,,
687151,40000,3600,2,53000,2000,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,
687164,,,,,,,,,,,,,,,,,,,,,,22000,5160,2,25000,2008,5,1,,,,,,,,,,,,,,,,,5.05,,,,,,,,,
687168,6000,4600,1,35000,1996,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
687195,45000,8000,2,85000,2003,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
687263,50000,8500,2,73000,2002,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
687287,20000,6000,2,80000,2002,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
687321,35000,8700,1,65000,2003,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
687463,46000,4320,1,60000,2002,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
687492,20000,8500,1,70000,2001,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
687497,49700,4920,1,94000,1999,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,,,,,,,
687553,24000,14000,1,42000,2004,5,1,16000,8000,1,25000,2006,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,8,,,,,,,
687569,30000,6000,1,60000,2003,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
687582,20000,7000,1,35000,2006,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687699,50000,12000,1,100000,2000,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,
687888,,,,,,,,,,,,,,,,,,,,,,23000,3000,2,50000,2003,10,2,,,,,,,,,,,,,,,,,,6,,,,,,,,
687917,6500,3500,2,10000,2008,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,
687933,4400,2400,2,5000,2007,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
688009,60000,7200,1,100000,2003,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
688089,150000,1000,2,151111,2008,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,
688127,,,,,,,,,,,,,,,,,,,,,,60000,12000,2,60000,2001,15,1,,,,,,,,,,,,,,,,,5.5,,,,,,,,,
688179,95000,18000,2,150000,1994,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.35,,,,,,,,,,,
688222,14000,5400,2,35000,2001,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
688252,6000,6000,1,50000,1994,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
688264,60000,6000,1,80000,2004,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
688277,3500,4800,2,13000,2007,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
700913,28000,7224,1,57000,2003,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,
700950,136000,12768,2,160000,2006,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04,,,,,,,,,,,
701035,107000,6000,1,107000,2008,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
701037,45000,4400,1,50000,2001,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
701324,108000,14000,2,155000,1999,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45,,,,,,,,,,
701336,49000,4512,1,80000,2001,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,,,,,,,,,,,
701638,,,,,,,,,,,,,,,,,,,,,,3000,1100,1,3200,1996,15,1,,,,,,,,,,,,,,,,,8,,,,,,,,,
701809,50000,14500,2,170000,2002,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
702020,2800,900,2,3000,2008,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,,,,,,,,,,,
702964,113000,9200,1,120000,2005,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,,,,,,,,,,
704900,114000,9600,2,117000,2006,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.14,,,,,,,,,,,
704911,25000,4900,1,50000,1999,15,1,10000,3200,2,25000,2001,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,5,,,,,,
704932,90000,7200,2,100000,2001,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
705774,21000,2832,3,28500,2003,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,,,,,
706448,,,,,,,,,,,,,,,,,,,,,,11000,6000,1,50000,1997,15,2,,,,,,,,,,,,,,,,,,4.8,,,,,,,,
706456,,,,,,,,,,,,,,,,,,,,,,120000,7200,1,150000,2004,10,1,,,,,,,,,,,,,,,,,5,,,,,,,,,
706460,80000,9600,2,100000,2004,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
706914,,,,,,,,,,,,,,,,,,,,,,51000,13000,2,65000,2006,10,2,,,,,,,,,,,,,,,,,,4.02,,,,,,,,
706921,60000,10000,2,100000,2004,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,,,,,,,,,,,
707344,,,,,,,,,,,,,,,,,,,,,,38000,500,1,40000,2007,15,1,,,,,,,,,,,,,,,,,5.3,,,,,,,,,
707857,10000,2620,2,25000,1998,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
707900,15000,4200,2,15000,2007,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
708023,82000,9000,2,115000,2003,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03,,,,,,,,,,,
708030,6000,3600,2,25000,2000,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
708043,80000,8850,2,140000,2000,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
708046,180000,25000,1,319000,2003,25,1,,,,,,,,,,,,,,,45000,5000,2,45000,2008,10,1,,,,,,,,,,,,,,,5.17,,4.25,,,,,,,,,
708126,78000,12720,2,100000,2005,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,
708434,88000,13200,1,100000,2007,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
708700,30000,500,2,30000,2008,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,
708813,,,,,,,,,,,,,,,,,,,,,,95000,800,1,100000,2007,15,2,,,,,,,,,,,,,,,,,,4,,,,,,,,
708840,85000,8400,2,100000,2000,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
709200,22000,4800,2,35000,2003,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
709442,,,,,,,,,,,,,,,,,,,,,,97000,10800,1,110000,2006,15,2,,,,,,,,,,,,,,,,,,4.75,,,,,,,,
709449,52000,16800,1,120000,2001,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
709460,36000,4500,2,70000,2004,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,,,,,,,,,,
709719,,,,,,,,,,,,,,,,,,,,,,14000,1800,1,15000,2008,10,1,,,,,,,,,,,,,,,,,4,,,,,,,,,
710503,35000,7600,1,60000,2003,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,,,,,,
710624,40000,5000,2,50000,2007,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,
711112,8000,5400,2,40000,2000,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,,,,,,,,,,
711138,100000,18000,2,140000,2004,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,
711312,35000,8600,1,87000,1998,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,,,,,,,,,,
711624,20000,6000,1,42000,2003,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
712127,8000,4340,1,25000,2001,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,
712132,,,,,,,,,,,,,,,,,,,,,,12000,3600,2,30000,2004,20,1,,,,,,,,,,,,,,,,,2.05,,,,,,,,,
712136,,,,,,,,,,,,,,,,,,,,,,3000,500,2,15000,1999,10,2,,,,,,,,,,,,,,,,,,4.05,,,,,,,,
